sample_id,split,stage,point,x,y,z,target_x,target_y,target_z,final_target_x,final_target_y,final_target_z
train_00002,train,3,B3,299.91479695018575,-52.032201310527356,-295.501987355839,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00002,train,3,C1,750.014824667357,281.8634915009303,102.38748212745689,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00002,train,3,C2,900.0761829839186,-229.7061663481373,192.80781973347635,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00002,train,3,C3,1049.9388645518186,-52.118600889499824,-295.4198043652262,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00002,train,4,A1,-749.9450064661827,272.91800339845724,99.40330832630418,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00002,train,4,A2,-900.0300677074589,-199.1107960176488,166.90669010991743,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00002,train,4,A3,-1050.0031609354899,-34.43739870449098,-195.4208372737252,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00002,train,4,B1,-300.0687829814555,281.8919603701043,102.57821761582898,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00002,train,4,B2,-0.006312132136270368,-229.79933720175435,192.92437653191845,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00002,train,4,B3,300.01600505954156,-52.06490342301315,-295.5109423783036,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00002,train,4,C1,749.9567767047064,281.8356736807847,102.50872398212034,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00002,train,4,C2,899.952324555904,-229.80713972678575,192.86163010712892,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00002,train,4,C3,1049.9182108284936,-52.05663626639518,-295.4030691377365,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00003,train,0,A1,-1350.010393289603,622.9420599493386,186.79460081443878,-1350.0,622.9560403143369,186.84787393758415,-750.0,272.9560403143369,99.34787393758417
train_00003,train,0,A2,-1500.0060382489971,151.0026421478715,254.47520347403852,-1500.0,150.9758155493185,254.50111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00003,train,0,A3,-1649.904109898148,315.51847273100543,-107.91432103555319,-1650.0,315.54275797053066,-107.91673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00003,train,0,B1,-300.01822027601713,-68.14128901419762,15.115111528884691,-300.0,-68.0922137642275,15.106042997700612,-300.0,281.9077862357725,102.60604299770061
train_00003,train,0,B2,0.019637493454117947,-579.7864119026797,105.42980789319843,0.0,-579.8133329356933,105.33628290596184,0.0,-229.81333293569338,192.83628290596184
train_00003,train,0,B3,300.004417066813,-402.0973485789246,-382.9712532980832,300.0,-402.0944533000791,-382.9423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00003,train,0,C1,1349.997638326288,631.9829295754613,190.11540830852465,1350.0,631.9077862357725,190.10604299770063,750.0,281.9077862357725,102.60604299770061
train_00003,train,0,C2,1499.998594397047,120.1840964188698,280.3649170976579,1500.0,120.18666706430662,280.33628290596187,900.0,-229.81333293569338,192.83628290596184
train_00003,train,0,C3,1649.9774021425621,297.89280044855576,-207.9498761346649,1650.0,297.9055466999209,-207.94232590366238,1050.0,-52.0944533000791,-295.4423259036624
train_00003,train,1,A1,-999.9607084054686,272.93592806460543,99.43997940847404,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00003,train,1,A2,-1150.019458673642,-199.04754962276795,167.00627997314524,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00003,train,1,A3,-1300.0565752414327,-34.425575922849326,-195.35319551519325,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00003,train,1,B1,-299.97156489547274,281.91786032920896,102.5628116850572,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00003,train,1,B2,-0.06479181221596586,-229.8149290219511,192.7452055857496,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00003,train,1,B3,299.954132716258,-52.05209089484502,-295.43398098008424,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00003,train,1,C1,1000.0052764296476,281.85450996914545,102.6425145855602,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00003,train,1,C2,1149.9650273605132,-229.82583692972082,192.79013928300827,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00003,train,1,C3,1300.057527589041,-52.1042363135089,-295.4336883705628,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00003,train,2,A1,-750.0963450016212,273.03894258201666,99.25433730759052,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00003,train,2,A2,-900.1083966388562,-198.96389468764366,166.87851649687008,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00003,train,2,A3,-1050.0412304357208,-34.368793038439826,-195.66267799144234,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00003,train,2,B1,-299.9729527742534,281.9351826288592,102.55648850788437,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00003,train,2,B2,-0.03144929003685771,-229.77163480934553,192.78543878429758,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00003,train,2,B3,300.00807843345524,-52.07459765782999,-295.5470161365303,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00003,train,2,C1,999.9913185088069,281.8022792526704,102.56164244762901,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00003,train,2,C2,1150.020273415714,-229.83494932412924,192.8598280222882,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00003,train,2,C3,1300.0607772238473,-52.10519396963963,-295.35900175770615,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00003,train,3,A1,-750.076578597844,273.02018090328835,99.29262537426085,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00003,train,3,A2,-900.1300013096998,-198.90361643751476,166.91224321239662,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00003,train,3,A3,-1050.0629420828873,-34.34757074235681,-195.55030287196305,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00003,train,3,B1,-299.9429339581474,281.8914994658121,102.5204722864531,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00003,train,3,B2,-0.05046910423028405,-229.79736581755665,192.79886858851685,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00003,train,3,B3,300.0442284904457,-52.05267616332648,-295.50438997091675,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00003,train,3,C1,750.0654302517814,281.8983010972944,102.48338790788914,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00003,train,3,C2,899.9300739199219,-229.88426972989245,192.75080808648352,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00003,train,3,C3,1049.9222103764607,-52.05930979946568,-295.5671752680739,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00003,train,4,A1,-750.0328051344368,273.0050712593217,99.32400339271953,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00003,train,4,A2,-900.079399926943,-198.97671303351257,166.97988071960538,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00003,train,4,A3,-1050.0333666541767,-34.43929903264684,-195.5221660913309,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00003,train,4,B1,-299.93809466330623,281.8527910972033,102.66223305384207,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00003,train,4,B2,0.08336469196831595,-229.8019574442851,192.8587370699039,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00003,train,4,B3,300.0232388253986,-52.114889345525086,-295.38386394860237,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00003,train,4,C1,749.984475892817,281.95706349575556,102.61453317637593,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00003,train,4,C2,899.9520561462926,-229.82310582596799,192.8531479443036,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00003,train,4,C3,1049.981492465682,-52.070592481957206,-295.5669130240861,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00004,train,0,A1,-1350.0384229246706,622.9261887296192,186.83753826636283,-1350.0,622.9560403143369,186.84787393758415,-750.0,272.9560403143369,99.34787393758417
train_00004,train,0,A2,-1499.9959916445791,150.9714326323492,254.5047848592282,-1500.0,150.9758155493185,254.50111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00004,train,0,A3,-1650.0086096008656,315.5691697693895,-107.98368797469132,-1650.0,315.54275797053066,-107.91673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00004,train,0,B1,-300.0395012730563,-68.09786834734969,15.157660199428452,-300.0,-68.0922137642275,15.106042997700612,-300.0,281.9077862357725,102.60604299770061
train_00004,train,0,B2,0.02249264897992677,-579.8225422156434,105.36667320177237,0.0,-579.8133329356933,105.33628290596184,0.0,-229.81333293569338,192.83628290596184
train_00004,train,0,B3,300.0548997144207,-402.1303410104805,-382.97187732420554,300.0,-402.0944533000791,-382.9423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00004,train,0,C1,1350.033626861979,631.9165475164425,190.0797835368132,1350.0,631.9077862357725,190.10604299770063,750.0,281.9077862357725,102.60604299770061
train_00004,train,0,C2,1500.0181555703803,120.19615998850635,280.33204679675987,1500.0,120.18666706430662,280.33628290596187,900.0,-229.81333293569338,192.83628290596184
train_00004,train,0,C3,1650.0186604651774,297.954430785782,-207.9042923525417,1650.0,297.9055466999209,-207.94232590366238,1050.0,-52.0944533000791,-295.4423259036624
train_00004,train,1,A1,-999.973611890324,273.0050651115567,99.4036510207226,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00004,train,1,A2,-1150.0053839538027,-199.03307841386373,167.02338883588877,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00004,train,1,A3,-1300.0035868434015,-34.464593503881424,-195.41625219433047,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00004,train,1,B1,-299.9479269296189,281.94451258448015,102.6170218210899,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00004,train,1,B2,0.03956813349615905,-229.72271732739938,192.80682921046505,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00004,train,1,B3,299.9922660103243,-52.135754243931956,-295.4257707424016,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00004,train,1,C1,999.9648001561452,281.89374012249704,102.60810585494944,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00004,train,1,C2,1149.9977309043854,-229.79457028561978,192.86558051442398,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00004,train,1,C3,1299.9807317799637,-52.09690504498985,-295.4660655054309,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00004,train,2,A1,-749.9083170700094,272.97013675222706,99.32785448589728,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00004,train,2,A2,-899.9255517471995,-198.94121064253358,167.01507105452754,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00004,train,2,A3,-1050.006947369988,-34.330431952146455,-195.25728626271558,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00004,train,2,B1,-299.9977226233154,282.0037822487901,102.52457916757798,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00004,train,2,B2,-0.02072295667144396,-229.76328186927367,192.8142795963805,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00004,train,2,B3,300.0091758275005,-52.12875387483028,-295.38778423707623,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00004,train,2,C1,999.9262871086622,281.90995056544733,102.60785771228151,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00004,train,2,C2,1149.9902927026487,-229.85984830572676,192.8753140173847,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00004,train,2,C3,1299.9284213676315,-52.11133069447954,-295.46979431848024,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00004,train,3,A1,-749.8333570245914,273.0008445580556,99.2932714160747,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00004,train,3,A2,-899.9443046225841,-198.96579437858364,167.05145138100724,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00004,train,3,A3,-1049.9963092314476,-34.32674894261918,-195.2562293315551,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00004,train,3,B1,-299.9600593152741,281.89950919218467,102.49891371932485,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00004,train,3,B2,-0.04210740414144162,-229.74456953352365,192.82594148454103,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00004,train,3,B3,300.04342289175446,-52.123034621973034,-295.4385220284247,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00004,train,3,C1,750.0180321101452,281.83151831381895,102.64405262789008,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00004,train,3,C2,899.9292909985053,-229.8984707704598,192.96218750668345,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00004,train,3,C3,1050.088651936464,-52.19427090395925,-295.2909526456447,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00004,train,4,A1,-749.850267420176,272.89286782231625,99.32922664845744,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00004,train,4,A2,-899.9269043488815,-199.09916493048038,167.04321099024887,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00004,train,4,A3,-1050.0935422778791,-34.466293346682164,-195.27741612019432,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00004,train,4,B1,-300.10556511881026,281.8985506526244,102.48175628069443,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00004,train,4,B2,-0.029368871555579722,-229.73402395726322,192.72954768407737,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00004,train,4,B3,299.996865549736,-52.11768951753501,-295.51578546070607,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00004,train,4,C1,749.9264200086036,281.9950756107711,102.56653308257489,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00004,train,4,C2,899.9433675856959,-229.8165864567513,192.91543091463882,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00004,train,4,C3,1050.0308348171716,-52.057584860061624,-295.34700599000513,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00005,train,0,A1,-1349.9837210854494,622.9615586716004,186.8188926932233,-1350.0,622.9560403143369,186.84787393758415,-750.0,272.9560403143369,99.34787393758417
train_00005,train,0,A2,-1500.0577723765157,150.9807008566383,254.45574617920596,-1500.0,150.9758155493185,254.50111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00005,train,0,A3,-1650.0108062991897,315.52171571258305,-107.92652772867969,-1650.0,315.54275797053066,-107.91673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00005,train,0,B1,-300.0373691031498,-68.16897889619887,15.070219974279688,-300.0,-68.0922137642275,15.106042997700612,-300.0,281.9077862357725,102.60604299770061
train_00005,train,0,B2,-0.043674797041431075,-579.8045759867555,105.33462344234154,0.0,-579.8133329356933,105.33628290596184,0.0,-229.81333293569338,192.83628290596184
train_00005,train,0,B3,300.003239341917,-402.11668394160637,-382.9494848586258,300.0,-402.0944533000791,-382.9423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00005,train,0,C1,1350.0379203983296,631.9269459543517,190.0716753604324,1350.0,631.9077862357725,190.10604299770063,750.0,281.9077862357725,102.60604299770061
train_00005,train,0,C2,1500.0656379660911,120.16976063470288,280.3450687159685,1500.0,120.18666706430662,280.33628290596187,900.0,-229.81333293569338,192.83628290596184
train_00005,train,0,C3,1650.0021929688849,297.86649152379283,-207.94685358001254,1650.0,297.9055466999209,-207.94232590366238,1050.0,-52.0944533000791,-295.4423259036624
train_00005,train,1,A1,-999.9825692284414,272.96973443127223,99.41624112550201,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00005,train,1,A2,-1149.9555758341412,-199.04640300811988,167.04001105132565,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00005,train,1,A3,-1299.9849440214568,-34.40395301741239,-195.31018600317984,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00005,train,1,B1,-299.9943710427503,281.9769726738995,102.65806524861841,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00005,train,1,B2,-0.005797978446763365,-229.7462034439065,192.84933167073268,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00005,train,1,B3,299.9865804200343,-52.072282899984764,-295.45039969856697,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00005,train,1,C1,999.9427115944206,281.98547745153957,102.60224580988572,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00005,train,1,C2,1149.9797811811395,-229.76601544849152,192.80607684806319,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00005,train,1,C3,1300.0635186028067,-52.088101741308776,-295.37436343846286,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00005,train,2,A1,-749.9941291368362,273.09861208295604,99.34839983034706,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00005,train,2,A2,-900.0709198889467,-199.0054420969995,167.02377628964558,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00005,train,2,A3,-1050.0564247817404,-34.43739538286845,-195.44495325205602,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00005,train,2,B1,-299.98145360892363,281.90194797053493,102.646338270786,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00005,train,2,B2,-0.029269760918792596,-229.7513083285486,192.90055079488798,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00005,train,2,B3,299.97320180111063,-52.00608684133582,-295.38183866642726,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00005,train,2,C1,999.968648885806,281.9911789802861,102.65766195067715,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00005,train,2,C2,1149.9788949968379,-229.77972667715764,192.73990411204989,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00005,train,2,C3,1300.041996001324,-52.00090771443717,-295.39299468770577,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00005,train,3,A1,-749.9433619163822,273.077420642172,99.3787610090971,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00005,train,3,A2,-900.0484789197884,-199.01212567584562,167.05371790361934,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00005,train,3,A3,-1050.081241681609,-34.44836407731562,-195.44550403259396,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00005,train,3,B1,-299.91242021514483,281.90536275566996,102.68447200715313,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00005,train,3,B2,-0.049221053932979264,-229.76495622586904,192.94752336730087,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00005,train,3,B3,299.91682347434715,-51.95378202185256,-295.3585159748825,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00005,train,3,C1,749.9834728216803,281.98692347444324,102.67351742542891,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00005,train,3,C2,899.9621438910897,-229.77401833319772,192.91838384204794,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00005,train,3,C3,1050.009066073616,-52.14223264682664,-295.34183647805344,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00005,train,4,A1,-749.907652900093,272.99726033946587,99.30496500313687,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00005,train,4,A2,-900.0149301245366,-199.03339406751212,166.97606143445276,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00005,train,4,A3,-1050.0801433997763,-34.47390657700166,-195.50609868657435,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00005,train,4,B1,-299.8601617541463,281.8767250875946,102.54996183832661,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
