sample_id,split,stage,point,local_x,local_y,local_z,observed_x,observed_y,observed_z,target_x,target_y,target_z,final_target_x,final_target_y,final_target_z
calibration_00093,calibration,3,B3,300.0,-52.0944533000791,-295.4423259036624,299.97507503431177,-52.106080746261505,-295.45237165848044,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00093,calibration,3,C1,-150.0,281.9077862357725,102.60604299770061,750.0007530635748,281.9596886549069,102.54615299471047,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00093,calibration,3,C2,0.0,-229.81333293569338,192.83628290596184,899.9747725680381,-229.83205772637254,192.80459146769752,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00093,calibration,3,C3,150.0,-52.0944533000791,-295.4423259036624,1049.941896038359,-52.10849835707533,-295.5209071496374,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00093,calibration,4,A1,150.0,272.9560403143369,99.34787393758417,-750.0159539971362,272.8396380846884,99.35886583054626,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00093,calibration,4,A2,0.0,-199.0241844506815,167.00111976792584,-900.0309749373376,-199.06039260224975,167.04508945768487,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00093,calibration,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0011364958225,-34.56800207638209,-195.33542620205978,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00093,calibration,4,B1,-300.0,281.9077862357725,102.60604299770061,-299.98428961343205,281.79388001283013,102.7963559818025,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00093,calibration,4,B2,0.0,-229.81333293569338,192.83628290596184,0.07549084658758284,-229.86491052925658,192.89140294131153,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00093,calibration,4,B3,300.0,-52.0944533000791,-295.4423259036624,299.9762696209266,-52.08437486180095,-295.40361187016356,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00093,calibration,4,C1,-150.0,281.9077862357725,102.60604299770061,750.0298439770239,281.95280529621215,102.57097685386523,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00093,calibration,4,C2,0.0,-229.81333293569338,192.83628290596184,899.9491867076447,-229.77114293194475,192.73986117354787,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00093,calibration,4,C3,150.0,-52.0944533000791,-295.4423259036624,1049.920935478737,-52.113111863377874,-295.52035718164626,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00094,calibration,0,A1,150.0,272.9560403143369,99.34787393758417,-1266.1340120239188,7.560746273998571,-58.24759810653968,,,,-750.0,272.9560403143369,99.34787393758417
calibration_00094,calibration,0,A2,0.0,-199.0241844506815,167.00111976792584,-1408.9049118190758,-433.6985601514456,128.3349534463813,,,,-900.0,-199.0241844506815,167.00111976792584
calibration_00094,calibration,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1627.4177633170548,-330.3971829646673,-221.68615809292479,,,,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00094,calibration,0,B1,-300.0,281.9077862357725,102.60604299770061,-90.26163578556448,274.65944813267555,284.23658170790617,,,,-300.0,281.9077862357725,102.60604299770061
calibration_00094,calibration,0,B2,0.0,-229.81333293569338,192.83628290596184,173.40368833251844,-260.70357977089867,221.70116489958815,,,,0.0,-229.81333293569338,192.83628290596184
calibration_00094,calibration,0,B3,300.0,-52.0944533000791,-295.4423259036624,508.45171352907005,35.104665576422214,-178.62493850445776,,,,300.0,-52.0944533000791,-295.4423259036624
calibration_00094,calibration,0,C1,-150.0,281.9077862357725,102.60604299770061,748.8698410769665,494.8359763751005,-79.73944873099565,,,,750.0,281.9077862357725,102.60604299770061
calibration_00094,calibration,0,C2,0.0,-229.81333293569338,192.83628290596184,902.9649734067909,-22.57169283384366,-46.79918447951733,,,,900.0,-229.81333293569338,192.83628290596184
calibration_00094,calibration,0,C3,150.0,-52.0944533000791,-295.4423259036624,986.7550249344469,188.5898712243782,-537.6072064076288,,,,1050.0,-52.0944533000791,-295.4423259036624
calibration_00094,calibration,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.075321441772,272.95857693571566,99.29716598174807,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00094,calibration,1,A2,0.0,-199.0241844506815,167.00111976792584,-1150.065959501723,-199.01647283512526,166.91556161144396,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00094,calibration,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1300.056642299657,-34.423163731525705,-195.48774705908218,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00094,calibration,1,B1,-300.0,281.9077862357725,102.60604299770061,-299.9974489387969,281.93734317243656,102.57489501543166,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00094,calibration,1,B2,0.0,-229.81333293569338,192.83628290596184,0.010639127616377976,-229.83644806351984,192.794396246713,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00094,calibration,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.9445370105144,-52.14982584101539,-295.51870125303543,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00094,calibration,1,C1,-150.0,281.9077862357725,102.60604299770061,999.9702455207304,282.0145966735251,102.59590865014619,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00094,calibration,1,C2,0.0,-229.81333293569338,192.83628290596184,1149.9734488256104,-229.7453993911932,192.87242345290903,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00094,calibration,1,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0078089730264,-52.0147893153252,-295.4155721277743,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00094,calibration,2,A1,150.0,272.9560403143369,99.34787393758417,-749.957853702986,272.97455638466306,99.31171929012577,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00094,calibration,2,A2,0.0,-199.0241844506815,167.00111976792584,-900.0070138763633,-199.00263164056653,166.94967207986542,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00094,calibration,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9438560460687,-34.38061584389291,-195.48915825074465,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00094,calibration,2,B1,-300.0,281.9077862357725,102.60604299770061,-299.95038729714423,281.9024857530077,102.61357295001281,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00094,calibration,2,B2,0.0,-229.81333293569338,192.83628290596184,0.045852789684912416,-229.9212874103954,192.79680106329909,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00094,calibration,2,B3,300.0,-52.0944533000791,-295.4423259036624,300.07271746655294,-52.15248187425055,-295.55634819491223,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00094,calibration,2,C1,-150.0,281.9077862357725,102.60604299770061,999.9489788412993,281.95175796099085,102.59923557570927,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00094,calibration,2,C2,0.0,-229.81333293569338,192.83628290596184,1150.110407665686,-229.75261753876254,192.8785593579009,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00094,calibration,2,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0095391036634,-51.99190385285127,-295.3726341967327,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00094,calibration,3,A1,150.0,272.9560403143369,99.34787393758417,-749.9928635846592,272.99843860053386,99.35113631835908,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00094,calibration,3,A2,0.0,-199.0241844506815,167.00111976792584,-899.9061779603654,-198.94968523430748,166.94242565087976,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00094,calibration,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9740285571588,-34.45803904186537,-195.46383780342083,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00094,calibration,3,B1,-300.0,281.9077862357725,102.60604299770061,-299.9948410387789,281.8476248234049,102.61333514921964,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00094,calibration,3,B2,0.0,-229.81333293569338,192.83628290596184,0.00416192053390067,-229.85869114205485,192.76839043888887,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00094,calibration,3,B3,300.0,-52.0944533000791,-295.4423259036624,299.99648272828415,-52.06764263808445,-295.50253308396736,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00094,calibration,3,C1,-150.0,281.9077862357725,102.60604299770061,750.0471406786719,282.03835106421485,102.56731122853007,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00094,calibration,3,C2,0.0,-229.81333293569338,192.83628290596184,900.0089013280835,-229.68943666626078,192.8628325964259,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00094,calibration,3,C3,150.0,-52.0944533000791,-295.4423259036624,1049.963676781105,-52.02236436948729,-295.420215412509,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00094,calibration,4,A1,150.0,272.9560403143369,99.34787393758417,-750.0079680564672,273.0538091668736,99.35749279857289,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00094,calibration,4,A2,0.0,-199.0241844506815,167.00111976792584,-900.045763738385,-199.01500226021662,167.0537855260433,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00094,calibration,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9947527096244,-34.39582182774107,-195.38017061806116,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00094,calibration,4,B1,-300.0,281.9077862357725,102.60604299770061,-300.00679541008145,281.84734415003294,102.63188498905959,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00094,calibration,4,B2,0.0,-229.81333293569338,192.83628290596184,-0.04520222129169876,-229.90238278507985,192.8219421778792,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00094,calibration,4,B3,300.0,-52.0944533000791,-295.4423259036624,299.91347666411656,-52.171323391481515,-295.50730315705476,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00094,calibration,4,C1,-150.0,281.9077862357725,102.60604299770061,750.0682723929432,281.9453451847127,102.53399242089179,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00094,calibration,4,C2,0.0,-229.81333293569338,192.83628290596184,899.9808126212031,-229.83558126027674,192.84754026618165,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00094,calibration,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.000526147907,-52.142540860818386,-295.4952366051195,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00095,calibration,0,A1,150.0,272.9560403143369,99.34787393758417,-774.677385623693,292.22325471367026,142.0205874174608,,,,-750.0,272.9560403143369,99.34787393758417
calibration_00095,calibration,0,A2,0.0,-199.0241844506815,167.00111976792584,-914.511871752812,-187.2320827464658,163.67469051074042,,,,-900.0,-199.0241844506815,167.00111976792584
calibration_00095,calibration,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1044.4805998575848,0.6763571706756273,-195.170315859171,,,,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00095,calibration,0,B1,-300.0,281.9077862357725,102.60604299770061,-169.42387293595075,-7.540977184605772,-180.9271887900864,,,,-300.0,281.9077862357725,102.60604299770061
calibration_00095,calibration,0,B2,0.0,-229.81333293569338,192.83628290596184,168.62655805113712,-470.4374421901859,-3.413992520460389,,,,0.0,-229.81333293569338,192.83628290596184
calibration_00095,calibration,0,B3,300.0,-52.0944533000791,-295.4423259036624,515.8885471708786,-294.7522512929818,-460.0153240957936,,,,300.0,-52.0944533000791,-295.4423259036624
calibration_00095,calibration,0,C1,-150.0,281.9077862357725,102.60604299770061,984.588555372316,105.03726855447107,12.97919614830295,,,,750.0,281.9077862357725,102.60604299770061
calibration_00095,calibration,0,C2,0.0,-229.81333293569338,192.83628290596184,1029.6104525276037,-424.5137419193913,113.67730205064414,,,,900.0,-229.81333293569338,192.83628290596184
calibration_00095,calibration,0,C3,150.0,-52.0944533000791,-295.4423259036624,1246.546824531172,-283.85887363638966,-361.30586088159595,,,,1050.0,-52.0944533000791,-295.4423259036624
calibration_00095,calibration,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.0383020008466,272.9207899463415,99.33495482054923,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00095,calibration,1,A2,0.0,-199.0241844506815,167.00111976792584,-1149.982114613783,-198.9936929298253,166.92489810552436,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00095,calibration,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1300.0138456158631,-34.43008629550803,-195.5656904833451,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00095,calibration,1,B1,-300.0,281.9077862357725,102.60604299770061,-299.9126461332287,281.9061935948269,102.53255514276438,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00095,calibration,1,B2,0.0,-229.81333293569338,192.83628290596184,0.005978598621788948,-229.8373425086836,192.75236855916535,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00095,calibration,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.96446862812803,-52.13183610803109,-295.45566007641736,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00095,calibration,1,C1,-150.0,281.9077862357725,102.60604299770061,999.9637134881731,281.92000790574025,102.65729198987516,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00095,calibration,1,C2,0.0,-229.81333293569338,192.83628290596184,1150.0109174337533,-229.7116492305397,192.93310535093963,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00095,calibration,1,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0590431249293,-52.047878528325455,-295.3296764560113,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00095,calibration,2,A1,150.0,272.9560403143369,99.34787393758417,-749.9470539050543,272.99860753745463,99.3039717756938,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00095,calibration,2,A2,0.0,-199.0241844506815,167.00111976792584,-900.0306897163802,-199.03388551856307,166.94460840498513,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00095,calibration,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.031065913426,-34.357111438680114,-195.49411696841912,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00095,calibration,2,B1,-300.0,281.9077862357725,102.60604299770061,-299.88517461970685,281.95218115095685,102.56187264313891,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00095,calibration,2,B2,0.0,-229.81333293569338,192.83628290596184,0.007494051970809455,-229.81781927740676,192.84197050075161,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00095,calibration,2,B3,300.0,-52.0944533000791,-295.4423259036624,299.9642356818888,-52.13558324699929,-295.4774594366226,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00095,calibration,2,C1,-150.0,281.9077862357725,102.60604299770061,1000.02343278185,281.9472659958169,102.65616891183384,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00095,calibration,2,C2,0.0,-229.81333293569338,192.83628290596184,1150.096633987561,-229.73249339473716,192.9611568104524,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00095,calibration,2,C3,150.0,-52.0944533000791,-295.4423259036624,1300.051936539149,-52.10277550515382,-295.30901289411975,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00095,calibration,3,A1,150.0,272.9560403143369,99.34787393758417,-749.9206710226185,272.94368395670057,99.28373772644437,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00095,calibration,3,A2,0.0,-199.0241844506815,167.00111976792584,-899.9830004432156,-199.0396183677101,166.9398221060945,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00095,calibration,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9900206917314,-34.43482428462633,-195.41522649818896,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00095,calibration,3,B1,-300.0,281.9077862357725,102.60604299770061,-299.94539581775206,281.92565473472627,102.60814523279747,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00095,calibration,3,B2,0.0,-229.81333293569338,192.83628290596184,0.008920953306615846,-229.82920247113847,192.77547365029397,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00095,calibration,3,B3,300.0,-52.0944533000791,-295.4423259036624,300.0112198508677,-52.07921471388641,-295.5160984493898,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00095,calibration,3,C1,-150.0,281.9077862357725,102.60604299770061,749.9118334655421,281.89671228251353,102.68363399147228,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00095,calibration,3,C2,0.0,-229.81333293569338,192.83628290596184,899.949400044529,-229.86433330792414,192.82461061878598,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00095,calibration,3,C3,150.0,-52.0944533000791,-295.4423259036624,1049.9351930480718,-52.10443908460393,-295.4066419356282,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00095,calibration,4,A1,150.0,272.9560403143369,99.34787393758417,-749.9276269297691,273.0359175685151,99.28342599585774,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00095,calibration,4,A2,0.0,-199.0241844506815,167.00111976792584,-899.9898805475658,-198.93517784081772,166.97178732908887,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00095,calibration,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9826600843078,-34.41468503392026,-195.41289468991891,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00095,calibration,4,B1,-300.0,281.9077862357725,102.60604299770061,-299.9452756667197,281.97092734287753,102.5533048803788,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00095,calibration,4,B2,0.0,-229.81333293569338,192.83628290596184,0.07058737284437672,-229.82302641665515,192.85616069272578,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00095,calibration,4,B3,300.0,-52.0944533000791,-295.4423259036624,299.93982076294816,-52.05982288939951,-295.54083042687955,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00095,calibration,4,C1,-150.0,281.9077862357725,102.60604299770061,749.952104630263,281.86875563068486,102.67179688308515,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00095,calibration,4,C2,0.0,-229.81333293569338,192.83628290596184,899.9621799128421,-229.84430948309569,192.8462450725561,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00095,calibration,4,C3,150.0,-52.0944533000791,-295.4423259036624,1049.9679954852722,-52.10782563468702,-295.413898525444,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00096,calibration,0,A1,150.0,272.9560403143369,99.34787393758417,-653.6367208590636,433.0414840656939,-77.12316517382159,,,,-750.0,272.9560403143369,99.34787393758417
calibration_00096,calibration,0,A2,0.0,-199.0241844506815,167.00111976792584,-815.1552054876123,-35.9382434863173,-14.844761084230537,,,,-900.0,-199.0241844506815,167.00111976792584
calibration_00096,calibration,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-958.9356175804211,135.5257554312631,-376.5453632956384,,,,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00096,calibration,0,B1,-300.0,281.9077862357725,102.60604299770061,29.388360817532853,271.7634369711262,221.00933520231771,,,,-300.0,281.9077862357725,102.60604299770061
calibration_00096,calibration,0,B2,0.0,-229.81333293569338,192.83628290596184,219.99448711538682,-279.9219084525227,360.02159843663287,,,,0.0,-229.81333293569338,192.83628290596184
calibration_00096,calibration,0,B3,300.0,-52.0944533000791,-295.4423259036624,638.0576626397173,-157.82999124352907,-52.63463447509054,,,,300.0,-52.0944533000791,-295.4423259036624
calibration_00096,calibration,0,C1,-150.0,281.9077862357725,102.60604299770061,1032.973031319857,586.470410494751,-105.94257121789657,,,,750.0,281.9077862357725,102.60604299770061
calibration_00096,calibration,0,C2,0.0,-229.81333293569338,192.83628290596184,1206.676361777665,76.15999301982754,-149.51981794656788,,,,900.0,-229.81333293569338,192.83628290596184
calibration_00096,calibration,0,C3,150.0,-52.0944533000791,-295.4423259036624,1248.2516797416638,350.348011637985,-613.7505352427107,,,,1050.0,-52.0944533000791,-295.4423259036624
calibration_00096,calibration,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.0188772198152,272.9666881755026,99.27725386769649,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00096,calibration,1,A2,0.0,-199.0241844506815,167.00111976792584,-1149.9637478047061,-199.0460414932225,166.99149072036866,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00096,calibration,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1300.0642218462895,-34.467936210953525,-195.41472104604148,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00096,calibration,1,B1,-300.0,281.9077862357725,102.60604299770061,-299.99076496185893,281.9369421395797,102.62057427188303,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00096,calibration,1,B2,0.0,-229.81333293569338,192.83628290596184,0.02956300757692419,-229.80053471594212,192.81336889687486,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00096,calibration,1,B3,300.0,-52.0944533000791,-295.4423259036624,300.05740210471873,-52.09735134265948,-295.3678782436498,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00096,calibration,1,C1,-150.0,281.9077862357725,102.60604299770061,999.935837995952,281.90158625446566,102.47125827021017,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00096,calibration,1,C2,0.0,-229.81333293569338,192.83628290596184,1150.020935851787,-229.83176155913986,192.79777487900313,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00096,calibration,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.8689518199212,-52.16980658175006,-295.58745683973143,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00096,calibration,2,A1,150.0,272.9560403143369,99.34787393758417,-750.0022224488539,272.95254980417843,99.35324879258161,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00096,calibration,2,A2,0.0,-199.0241844506815,167.00111976792584,-899.9668030648713,-199.0921687369551,166.965984140324,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00096,calibration,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9941040883775,-34.508341761756924,-195.461834502005,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00096,calibration,2,B1,-300.0,281.9077862357725,102.60604299770061,-300.0295191247704,281.92779122580447,102.62668271561697,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00096,calibration,2,B2,0.0,-229.81333293569338,192.83628290596184,-0.002818295005375655,-229.81303405002905,192.86169502053298,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00096,calibration,2,B3,300.0,-52.0944533000791,-295.4423259036624,300.0244404989229,-52.10958633739058,-295.44117236686554,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00096,calibration,2,C1,-150.0,281.9077862357725,102.60604299770061,1000.019384367083,281.8738408817162,102.51889177756584,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00096,calibration,2,C2,0.0,-229.81333293569338,192.83628290596184,1150.0028991148326,-229.8245158244477,192.746831411695,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00096,calibration,2,C3,150.0,-52.0944533000791,-295.4423259036624,1299.8484401527626,-52.16356558953506,-295.56230867358266,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00096,calibration,3,A1,150.0,272.9560403143369,99.34787393758417,-749.9824413267377,272.93466730728056,99.33842919380601,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00096,calibration,3,A2,0.0,-199.0241844506815,167.00111976792584,-900.0510758779207,-199.0247372327335,167.01375024475297,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00096,calibration,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9736894218627,-34.46062676417225,-195.40529074620818,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00096,calibration,3,B1,-300.0,281.9077862357725,102.60604299770061,-299.972040226906,281.947442025268,102.62281883900015,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00096,calibration,3,B2,0.0,-229.81333293569338,192.83628290596184,-0.004712209163875316,-229.83531417534894,192.81292619692357,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
