sample_id,split,stage,point,x,y,z
train_00005,train,1,A2,-1150.121063772953,-198.93719658638318,166.89901867527797
train_00005,train,1,A3,-1299.9390681202815,-34.32878568394856,-195.50611091558153
train_00005,train,1,B1,-300.05487204427106,281.88902613137907,102.37433998041463
train_00005,train,1,B2,0.024477024074336114,-229.75999357805395,192.71117816275526
train_00005,train,1,B3,299.96966668606854,-52.071673141489015,-295.5109587525192
train_00005,train,1,C1,1000.0108112522391,281.8959712677978,102.60827267949739
train_00005,train,1,C2,1149.975435579137,-229.84173560233256,192.84597645088888
train_00005,train,1,C3,1299.9802788708025,-52.13771691340368,-295.4533881725825
train_00005,train,2,A1,-750.0828688602298,272.8231176420973,99.05114674748916
train_00005,train,2,A2,-899.9707413437523,-199.16164974090302,166.86362550184174
train_00005,train,2,A3,-1050.114327145398,-34.72179012571118,-195.54584059872002
train_00005,train,2,B1,-300.03680688353955,281.9651385424392,102.49215094849443
train_00005,train,2,B2,-0.001646198357188499,-229.76357320910154,192.78310470139465
train_00005,train,2,B3,300.01110942854956,-52.09727293208548,-295.52706600277895
train_00005,train,2,C1,999.9909875645391,281.91583071963277,102.64897309029564
train_00005,train,2,C2,1149.918580889508,-229.77575907622332,192.85270945844647
train_00005,train,2,C3,1300.0540798916388,-52.12295006536429,-295.37841978092075
train_00005,train,3,A1,-750.1334261466848,272.8608496758526,99.07173386758747
train_00005,train,3,A2,-899.9801249994131,-199.08831866685065,166.85414992042143
train_00005,train,3,A3,-1050.0532264972549,-34.69551433234316,-195.6464104733427
train_00005,train,3,B1,-300.0619187076108,281.9408651778591,102.55405091269837
train_00005,train,3,B2,0.0474338337963737,-229.7753846650123,192.74211993655697
train_00005,train,3,B3,299.9745574395125,-52.064356205856214,-295.5356687011155
train_00005,train,3,C1,750.0326558380177,282.01096742749684,102.5262634922111
train_00005,train,3,C2,899.9927578933035,-229.7330495749109,192.76274761285515
train_00005,train,3,C3,1049.9781761895724,-52.109383373892776,-295.6053670135083
train_00005,train,4,A1,-750.0385971363961,272.99694799639246,99.31025023262204
train_00005,train,4,A2,-900.0014966800212,-198.96841418527598,167.00100485008434
train_00005,train,4,A3,-1050.006004195134,-34.509500791973174,-195.3746009195433
train_00005,train,4,B1,-299.95336015039237,281.9591415979733,102.60898845735422
train_00005,train,4,B2,0.044518625944698145,-229.7377685899842,192.81467779128565
train_00005,train,4,B3,300.036866463117,-52.108220577141914,-295.4322058599961
train_00005,train,4,C1,750.1232742437772,281.83130279775855,102.6425510065359
train_00005,train,4,C2,900.0578795497653,-229.9017442671412,192.8115230134506
train_00005,train,4,C3,1049.9923059676364,-52.262084516850656,-295.5308714290052
train_00006,train,0,A1,-742.0423875020139,139.69838959811676,411.9311856502612
train_00006,train,0,A2,-990.1179254488263,-290.36674888968133,469.9304135755552
train_00006,train,0,A3,-1140.9576793424915,-61.864879127795795,144.42528359348725
train_00006,train,0,B1,-380.06545397112905,134.165724345575,262.24402274757017
train_00006,train,0,B2,88.70670583451215,-238.22643460532518,301.87368322688894
train_00006,train,0,B3,288.00801705921714,83.87666804183667,-163.48270231957147
train_00006,train,0,C1,1218.346839491817,280.2069252097883,143.2179609897876
train_00006,train,0,C2,1367.9953065058594,-231.7874109199287,232.45625673935325
train_00006,train,0,C3,1518.2096550443794,-53.1371934503773,-255.39917752588028
train_00006,train,1,A1,-1000.0083085654451,272.97048220468326,99.36946519184802
train_00006,train,1,A2,-1149.9859172352935,-199.05022456728616,166.9502056965024
train_00006,train,1,A3,-1299.991842561848,-34.47802358551687,-195.4467470488507
train_00006,train,1,B1,-300.04172164468883,281.9601111265607,102.53838631574109
train_00006,train,1,B2,-0.10839961322441422,-229.79751169618575,192.78047985662099
train_00006,train,1,B3,300.0019338486379,-52.19657057586744,-295.4579403863525
train_00006,train,1,C1,999.9513963977729,281.9401846984403,102.56424168842564
train_00006,train,1,C2,1149.990125897822,-229.72605141559995,192.75862748298562
