sample_id,split,stage,point,local_x,local_y,local_z,observed_x,observed_y,observed_z,target_x,target_y,target_z,final_target_x,final_target_y,final_target_z
train_00098,train,3,A1,150.0,272.9560403143369,99.34787393758417,-749.9978402118796,272.8492831320654,99.40144986088941,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00098,train,3,A2,0.0,-199.0241844506815,167.00111976792584,-899.8728894832094,-199.19979196875238,167.02619500698307,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00098,train,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9542598116325,-34.65117471965402,-195.30452656228448,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00098,train,3,B1,-300.0,281.9077862357725,102.60604299770061,-299.9860218657997,281.85872575917085,102.58013372088405,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00098,train,3,B2,0.0,-229.81333293569338,192.83628290596184,0.03609548043862496,-229.8106854969925,192.8424675332149,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00098,train,3,B3,300.0,-52.0944533000791,-295.4423259036624,299.98379082724557,-52.05345745762152,-295.5214293174272,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00098,train,3,C1,-150.0,281.9077862357725,102.60604299770061,749.2823152112179,283.21551401911853,103.79291473385297,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00098,train,3,C2,0.0,-229.81333293569338,192.83628290596184,899.3225090009578,-228.42406358494222,194.0847617255125,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00098,train,3,C3,150.0,-52.0944533000791,-295.4423259036624,1049.2561860686708,-50.82738978056266,-294.19101615029496,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00098,train,4,A1,150.0,272.9560403143369,99.34787393758417,-749.4859045944303,272.94946704289583,99.40748647757411,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00098,train,4,A2,0.0,-199.0241844506815,167.00111976792584,-899.6802714811853,-198.96308674729647,167.1304200270804,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00098,train,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.8972245654484,-34.331101002798725,-195.21666352038937,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00098,train,4,B1,-300.0,281.9077862357725,102.60604299770061,-299.46796354245123,281.6839096612323,102.3664098383331,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00098,train,4,B2,0.0,-229.81333293569338,192.83628290596184,0.20854232100888087,-230.27494803221504,192.38577165748623,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00098,train,4,B3,300.0,-52.0944533000791,-295.4423259036624,300.0794817024041,-52.73470152324558,-296.0913634879,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00098,train,4,C1,-150.0,281.9077862357725,102.60604299770061,749.7747502819741,282.31807380942416,102.9799115183117,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00098,train,4,C2,0.0,-229.81333293569338,192.83628290596184,899.5265183069256,-229.5268393462308,193.07632466645148,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00098,train,4,C3,150.0,-52.0944533000791,-295.4423259036624,1049.2846549099525,-51.89172735958594,-295.1936683465187,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00099,train,0,A1,150.0,272.9560403143369,99.34787393758417,-1069.08239845713,580.8570004727376,-135.62353798593634,,,,-750.0,272.9560403143369,99.34787393758417
train_00099,train,0,A2,0.0,-199.0241844506815,167.00111976792584,-1209.350603428949,105.64580515298074,-69.67688448986218,,,,-900.0,-199.0241844506815,167.00111976792584
train_00099,train,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1382.3571733264612,275.95270284499657,-418.9491756796294,,,,-1050.0,-34.45724202946934,-195.41673027589673
train_00099,train,0,B1,-300.0,281.9077862357725,102.60604299770061,-340.02801411778904,229.0948289805952,-164.87356344823584,,,,-300.0,281.9077862357725,102.60604299770061
train_00099,train,0,B2,0.0,-229.81333293569338,192.83628290596184,-75.99894882382219,-258.3617218197958,64.52927978223035,,,,0.0,-229.81333293569338,192.83628290596184
train_00099,train,0,B3,300.0,-52.0944533000791,-295.4423259036624,272.00227905765234,-206.2450167500719,-421.4312486726587,,,,300.0,-52.0944533000791,-295.4423259036624
train_00099,train,0,C1,-150.0,281.9077862357725,102.60604299770061,1000.6629550069,124.29121768266327,175.20193883575072,,,,750.0,281.9077862357725,102.60604299770061
train_00099,train,0,C2,0.0,-229.81333293569338,192.83628290596184,1142.204320634057,-388.5207733827229,272.6646845270758,,,,900.0,-229.81333293569338,192.83628290596184
train_00099,train,0,C3,150.0,-52.0944533000791,-295.4423259036624,1300.3165207363882,-218.24826348623512,-215.6837496409396,,,,1050.0,-52.0944533000791,-295.4423259036624
train_00099,train,1,A1,150.0,272.9560403143369,99.34787393758417,-999.9701715218011,273.04520487670055,99.3121393167286,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00099,train,1,A2,0.0,-199.0241844506815,167.00111976792584,-1149.9349882168165,-198.9714699216914,166.98205509730522,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00099,train,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1299.9771345790969,-34.32261210507853,-195.440610649407,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00099,train,1,B1,-300.0,281.9077862357725,102.60604299770061,-300.0366595875423,281.84154562636564,102.59104151507663,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00099,train,1,B2,0.0,-229.81333293569338,192.83628290596184,0.10003707755909301,-229.82311177403867,192.82621490683223,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00099,train,1,B3,300.0,-52.0944533000791,-295.4423259036624,300.07045246673886,-52.05495801497336,-295.44780120754206,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00099,train,1,C1,-150.0,281.9077862357725,102.60604299770061,999.9526734174007,281.8507822068397,102.53956536268564,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00099,train,1,C2,0.0,-229.81333293569338,192.83628290596184,1149.9853900410387,-229.83626216021472,192.81966840130076,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00099,train,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.957693106923,-52.165367942823316,-295.49096228485456,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00099,train,2,A1,150.0,272.9560403143369,99.34787393758417,-749.7330161300036,273.8148728765681,101.00732191877363,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00099,train,2,A2,0.0,-199.0241844506815,167.00111976792584,-899.70774643931,-198.16539916522476,168.70358900617111,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00099,train,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.6960059740895,-33.700779941584706,-193.7827331683364,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00099,train,2,B1,-300.0,281.9077862357725,102.60604299770061,-299.953621048931,281.872959351402,102.62073416508721,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00099,train,2,B2,0.0,-229.81333293569338,192.83628290596184,0.11703851140792912,-229.82283803930636,192.8144126255413,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00099,train,2,B3,300.0,-52.0944533000791,-295.4423259036624,300.03667504985395,-52.055014510508784,-295.48341574061106,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00099,train,2,C1,-150.0,281.9077862357725,102.60604299770061,999.9870456498599,281.8719534792917,102.5858041501096,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00099,train,2,C2,0.0,-229.81333293569338,192.83628290596184,1150.062705333614,-229.7893391985004,192.80537735980633,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00099,train,2,C3,150.0,-52.0944533000791,-295.4423259036624,1299.966414591703,-52.13616887178927,-295.51441633624006,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00099,train,3,A1,150.0,272.9560403143369,99.34787393758417,-749.7992335636253,273.82407748983604,101.06551923882915,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00099,train,3,A2,0.0,-199.0241844506815,167.00111976792584,-899.7177827726862,-198.146477041476,168.7161965823886,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00099,train,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.7616147198669,-33.64617416610968,-193.78655798800958,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00099,train,3,B1,-300.0,281.9077862357725,102.60604299770061,-300.0353056568587,281.79184233133714,102.61334186445818,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00099,train,3,B2,0.0,-229.81333293569338,192.83628290596184,0.11465530680952449,-229.7723486088168,192.83034072954865,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00099,train,3,B3,300.0,-52.0944533000791,-295.4423259036624,300.0618433357224,-52.05906496378199,-295.482901774377,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00099,train,3,C1,-150.0,281.9077862357725,102.60604299770061,750.0405566150788,282.01974971540756,102.59692445581818,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00099,train,3,C2,0.0,-229.81333293569338,192.83628290596184,900.0763272746422,-229.65150573152545,192.68711994041095,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00099,train,3,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0939214187567,-51.94354280822435,-295.5474087976681,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00099,train,4,A1,150.0,272.9560403143369,99.34787393758417,-750.0314855888519,273.24243555445156,99.95699051992277,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00099,train,4,A2,0.0,-199.0241844506815,167.00111976792584,-899.8678055060263,-198.86371933106955,167.43915124404384,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00099,train,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.5555261888828,-34.43170290275701,-195.1483724382778,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00099,train,4,B1,-300.0,281.9077862357725,102.60604299770061,-300.2685685788696,281.37909355990166,101.81039959241444,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00099,train,4,B2,0.0,-229.81333293569338,192.83628290596184,-0.09125807402837816,-230.18597521466702,192.28325528063286,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00099,train,4,B3,300.0,-52.0944533000791,-295.4423259036624,300.1769363232746,-52.275990337410704,-295.69254390063367,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00099,train,4,C1,-150.0,281.9077862357725,102.60604299770061,749.8026504957296,281.8979242467836,102.68350878172139,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00099,train,4,C2,0.0,-229.81333293569338,192.83628290596184,899.8768083776729,-229.7910076456269,192.96241800978007,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00099,train,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.2727849583036,-51.943005644594294,-295.17146872680445,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00100,train,0,A1,150.0,272.9560403143369,99.34787393758417,-984.9560533073056,90.21360369953771,323.7926454434864,,,,-750.0,272.9560403143369,99.34787393758417
train_00100,train,0,A2,0.0,-199.0241844506815,167.00111976792584,-1173.4944577605645,-368.3786092533661,387.2160937093501,,,,-900.0,-199.0241844506815,167.00111976792584
train_00100,train,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1306.9679886463723,-189.77530738830092,24.956675552902066,,,,-1050.0,-34.45724202946934,-195.41673027589673
train_00100,train,0,B1,-300.0,281.9077862357725,102.60604299770061,-241.20629469655216,281.68800375892636,360.53735111111746,,,,-300.0,281.9077862357725,102.60604299770061
train_00100,train,0,B2,0.0,-229.81333293569338,192.83628290596184,108.77042459580439,-203.6990189823991,403.6075785260687,,,,0.0,-229.81333293569338,192.83628290596184
train_00100,train,0,B3,300.0,-52.0944533000791,-295.4423259036624,439.42784827167986,91.48743527416808,-0.750350155050324,,,,300.0,-52.0944533000791,-295.4423259036624
train_00100,train,0,C1,-150.0,281.9077862357725,102.60604299770061,1085.138629546499,452.16257595842984,-51.12072914574886,,,,750.0,281.9077862357725,102.60604299770061
train_00100,train,0,C2,0.0,-229.81333293569338,192.83628290596184,1106.589174444059,-86.52195448467693,-9.01180544659366,,,,900.0,-229.81333293569338,192.83628290596184
train_00100,train,0,C3,150.0,-52.0944533000791,-295.4423259036624,1166.956012905655,84.91665217642483,-518.3717862719025,,,,1050.0,-52.0944533000791,-295.4423259036624
train_00100,train,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.0267006326254,273.03369002581576,99.31448257692058,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00100,train,1,A2,0.0,-199.0241844506815,167.00111976792584,-1150.012644840769,-199.05051684746977,167.06882538174742,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00100,train,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1299.9918123956395,-34.51979666543414,-195.45982163139703,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00100,train,1,B1,-300.0,281.9077862357725,102.60604299770061,-299.9243797793541,281.8673294902153,102.66911741478815,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00100,train,1,B2,0.0,-229.81333293569338,192.83628290596184,0.0038455009884118766,-229.86540856825047,192.84780222660928,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00100,train,1,B3,300.0,-52.0944533000791,-295.4423259036624,300.0194114721922,-52.192063033927404,-295.4052411247573,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00100,train,1,C1,-150.0,281.9077862357725,102.60604299770061,1000.0197902962066,281.91181037011415,102.61636332147911,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00100,train,1,C2,0.0,-229.81333293569338,192.83628290596184,1149.9631622541376,-229.8908287827651,192.8090637547983,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00100,train,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9561759269295,-52.13824532664096,-295.3695750808559,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
